task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
3973	36/8be73a	1057343	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:MOSDEPTH (MW006075.1.8485_cl3)	COMPLETED	0	2025-11-19 09:13:08.113	728ms	0ms	79.7%	3.9 MB	13.1 MB	1.3 MB	31 KB
3965	ce/aad161	1057206	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:BCFTOOLS_SORT (AY835777.1.9394_cl6)	COMPLETED	0	2025-11-19 09:13:08.031	838ms	215ms	1410.0%	4.2 MB	47.7 MB	248.9 KB	24.6 KB
4071	55/e6709c	1054853	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_INDEX (K02013.1.9293_cl1_it2.consensus.fasta)	COMPLETED	0	2025-11-19 09:13:06.553	2.8s	2.1s	4.2%	10.7 MB	33.2 MB	156.7 KB	98.8 KB
3981	bd/662eff	1058453	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:BCFTOOLS_FILTER (MN043582.1.9192_cl2)	COMPLETED	0	2025-11-19 09:13:08.848	879ms	237ms	595.1%	4.2 MB	47.7 MB	154.7 KB	1.7 KB
4085	96/5c5401	1058933	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:VCF_TABIX_STATS:TABIX_TABIX (AY835777.1.9394_cl6)	COMPLETED	0	2025-11-19 09:13:09.331	718ms	86ms	49.4%	3.4 MB	4.6 MB	124.6 KB	3.4 KB
4076	bc/fa4848	1056026	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_INDEX (MN090406.1.8586_cl0_it2.consensus.fasta)	COMPLETED	0	2025-11-19 09:13:07.288	2.8s	2.1s	3.7%	11.2 MB	33.2 MB	143.5 KB	51 KB
4087	de/e1747f	1059777	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:TABIX_TABIX (MN043582.1.9192_cl2)	COMPLETED	0	2025-11-19 09:13:10.056	779ms	86ms	57.2%	3.2 MB	4.6 MB	114.2 KB	3.4 KB
4089	c0/b0701e	1060236	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:VCF_TABIX_STATS:BCFTOOLS_STATS (AY835777.1.9394_cl6)	COMPLETED	0	2025-11-19 09:13:10.842	887ms	223ms	1431.0%	4.1 MB	47.7 MB	167.6 KB	5.1 KB
3977	cd/5a8035	1057985	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (MN187301.1.8686_cl4)	COMPLETED	0	2025-11-19 09:13:08.587	4.2s	3.5s	213.6%	113.4 MB	9.2 GB	16.5 MB	277.8 KB
3968	64/dc8d23	1057270	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:CONSENSUS_QC:QUAST_QC (MN090211.1.9696_cl1)	COMPLETED	0	2025-11-19 09:13:08.076	5.4s	4.4s	184.1%	87.4 MB	9.4 GB	2.2 GB	4.1 MB
3982	28/9c0a01	1058476	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_DEDUPLICATE:PICARD_MARKDUPLICATES (MW881692.1.9292_cl0)	COMPLETED	0	2025-11-19 09:13:08.875	6.4s	5s	291.6%	7.6 GB	36.1 GB	29.1 MB	1.3 MB
3983	38/7a3888	1059528	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_DEDUPLICATE:PICARD_MARKDUPLICATES (MN090271.1.99100_cl0)	COMPLETED	0	2025-11-19 09:13:09.735	6.4s	5s	242.3%	5.4 GB	35.9 GB	29 MB	1.2 MB
3984	8f/468c4c	1061131	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (MN090294.1.9696_cl2)	COMPLETED	0	2025-11-19 09:13:12.777	3.9s	3.2s	262.6%	87 MB	9.2 GB	16.4 MB	145 KB
3988	be/001cb1	1063116	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:BCFTOOLS_FILTER (HM215250.1.7474_cl1)	COMPLETED	0	2025-11-19 09:13:16.167	841ms	232ms	1694.1%	4.2 MB	47.7 MB	156 KB	1.7 KB
4093	21/a200de	1063120	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:SAMTOOLS_INDEX (MW881692.1.9292_cl0)	COMPLETED	0	2025-11-19 09:13:16.176	853ms	0ms	25.4%	3.6 MB	7.9 MB	764.5 KB	5.1 KB
3986	64/91c7eb	1061496	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (MT929422.1.8888_cl0)	COMPLETED	0	2025-11-19 09:13:13.475	4.2s	3.6s	284.6%	113.3 MB	9.2 GB	16.5 MB	292.3 KB
4100	04/016918	1064091	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:TABIX_TABIX (HM215250.1.7474_cl1)	COMPLETED	0	2025-11-19 09:13:17.042	759ms	129ms	30.9%	3.4 MB	4.6 MB	114.2 KB	3.4 KB
4098	1e/e52f98	1064088	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:SAMTOOLS_INDEX (MN090271.1.99100_cl0)	COMPLETED	0	2025-11-19 09:13:17.035	859ms	0ms	19.2%	4.9 MB	10.2 MB	732.7 KB	5 KB
4102	d4/c9e25b	1065129	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (MW881692.1.9292_cl0)	COMPLETED	0	2025-11-19 09:13:17.809	895ms	0ms	31.4%	3.5 MB	6.9 MB	785.4 KB	140.8 KB
4104	38/5499ff	1065184	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (MW881692.1.9292_cl0)	COMPLETED	0	2025-11-19 09:13:17.907	814ms	0ms	23.3%	3.7 MB	7.9 MB	785.2 KB	5.5 KB
4103	7f/85193b	1065181	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (MW881692.1.9292_cl0)	COMPLETED	0	2025-11-19 09:13:17.901	847ms	0ms	20.8%	3.7 MB	7.8 MB	209.6 KB	5.1 KB
3987	8a/7b9fcf	1062520	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (MT929422.1.8888_cl1)	COMPLETED	0	2025-11-19 09:13:15.260	4s	3.3s	301.3%	89.1 MB	9.2 GB	16.5 MB	260.4 KB
4108	02/fc346f	1066170	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (MN090271.1.99100_cl0)	COMPLETED	0	2025-11-19 09:13:18.755	889ms	0ms	18.1%	3.7 MB	9.8 MB	209.6 KB	5 KB
4110	d0/936abe	1066131	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (MN090271.1.99100_cl0)	COMPLETED	0	2025-11-19 09:13:18.728	931ms	0ms	23.1%	3.7 MB	9.8 MB	743.8 KB	5.4 KB
4109	c2/803965	1067337	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (MN090271.1.99100_cl0)	COMPLETED	0	2025-11-19 09:13:19.652	1s	0ms	31.7%	3.7 MB	7.9 MB	753 KB	138.1 KB
3994	d4/d53a13	1066902	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:MAKE_BED_MASK (KU168259.1.8888_cl3)	COMPLETED	0	2025-11-19 09:13:19.278	1.5s	1s	60.1%	5.8 MB	20.5 MB	7.1 MB	7.1 MB
4092	27/a36a18	1063126	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:CUSTOM_MPILEUP (MW881692.1.9292_cl0)	COMPLETED	0	2025-11-19 09:13:16.186	4.8s	4s	214.2%	40.8 MB	9.1 GB	31.6 MB	300.9 KB
3990	54/9e3474	1063510	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (MN090741.1.8686_cl1)	COMPLETED	0	2025-11-19 09:13:16.676	4.4s	3.7s	158.1%	112.2 MB	9.2 GB	16.5 MB	299.1 KB
4095	dd/e7f2a7	1063530	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:CUSTOM_MPILEUP (MN090271.1.99100_cl0)	COMPLETED	0	2025-11-19 09:13:16.683	5s	4s	254.5%	38.4 MB	9.1 GB	31.6 MB	305.2 KB
3997	be/5cc78a	1068573	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:BCFTOOLS_FILTER (AY835773.1.9090_cl2)	COMPLETED	0	2025-11-19 09:13:20.802	891ms	229ms	1433.9%	4.3 MB	47.7 MB	155.4 KB	1.5 KB
4114	6d/a6c5ab	1068752	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE (KU168259.1.8888_cl3)	COMPLETED	0	2025-11-19 09:13:20.977	730ms	0ms	33.8%	1.2 MB	4 MB	127 KB	698 B
3999	23/4e337d	1068857	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:BCFTOOLS_SORT (AY835777.1.9394_cl3)	COMPLETED	0	2025-11-19 09:13:21.084	943ms	231ms	1541.4%	4.1 MB	47.7 MB	246.3 KB	24 KB
4004	e8/63b75b	1069675	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:BCFTOOLS_SORT (MK458244.1.8182_cl1)	COMPLETED	0	2025-11-19 09:13:21.700	832ms	133ms	332.9%	3.3 MB	4.6 MB	285.9 KB	30.9 KB
4116	5d/8be494	1069689	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:TABIX_TABIX (AY835773.1.9090_cl2)	COMPLETED	0	2025-11-19 09:13:21.713	866ms	72ms	19.8%	3.3 MB	4.6 MB	114 KB	3.4 KB
4118	c8/c23699	1070083	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (KU168259.1.8888_cl3)	COMPLETED	0	2025-11-19 09:13:22.041	605ms	0ms	36.6%	3.7 MB	11.8 MB	119.6 KB	9.8 KB
4119	a9/875398	1070094	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:VCF_TABIX_STATS:TABIX_TABIX (AY835777.1.9394_cl3)	COMPLETED	0	2025-11-19 09:13:22.051	653ms	84ms	59.0%	3.3 MB	4.6 MB	124.4 KB	3.4 KB
3992	5b/243919	1064068	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_DEDUPLICATE:PICARD_MARKDUPLICATES (MW006075.1.8485_cl0)	COMPLETED	0	2025-11-19 09:13:17.015	6.2s	6s	254.4%	8.5 GB	36.4 GB	29.2 MB	1.3 MB
4006	ad/bb935a	1071160	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BCFTOOLS_CONSENSUS (KU168259.1.8888_cl4)	COMPLETED	0	2025-11-19 09:13:22.539	901ms	129ms	1423.8%	4.5 MB	49.6 MB	150.4 KB	19.3 KB
4122	7a/2d3b70	1071274	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:VCF_TABIX_STATS:TABIX_TABIX (MK458244.1.8182_cl1)	COMPLETED	0	2025-11-19 09:13:22.585	855ms	45ms	67.3%	3.4 MB	4.6 MB	127.6 KB	3.4 KB
4129	19/1bead8	1072413	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:VCF_TABIX_STATS:BCFTOOLS_STATS (MK458244.1.8182_cl1)	COMPLETED	0	2025-11-19 09:13:23.452	757ms	277ms	504.2%	4.2 MB	47.7 MB	173.2 KB	5.2 KB
4124	2b/5e2d7f	1072172	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:VCF_TABIX_STATS:BCFTOOLS_STATS (AY835777.1.9394_cl3)	COMPLETED	0	2025-11-19 09:13:23.245	963ms	284ms	870.9%	4.4 MB	49.3 MB	168.1 KB	5.1 KB
4009	7b/bc0649	1072407	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:BCFTOOLS_SORT (MK457885.1.8080_cl1)	COMPLETED	0	2025-11-19 09:13:23.445	765ms	277ms	624.2%	4.3 MB	47.7 MB	266.3 KB	27.1 KB
4126	25/097922	1074273	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:SAMTOOLS_INDEX (MW006075.1.8485_cl0)	COMPLETED	0	2025-11-19 09:13:24.216	699ms	0ms	17.2%	3.1 MB	4.3 MB	786.9 KB	5 KB
4005	19/ef817a	1070073	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (MN090437.1.8484_cl1)	COMPLETED	0	2025-11-19 09:13:22.034	3.1s	2.4s	252.7%	116.1 MB	9.2 GB	16.5 MB	316.1 KB
4127	93/db0e3d	1074276	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:IVAR_VARIANTS (MW006075.1.8485_cl0)	COMPLETED	0	2025-11-19 09:13:24.221	890ms	0ms	40.7%	4.9 MB	8.6 MB	5.1 MB	6.4 MB
3993	47/a1a03e	1064911	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_DEDUPLICATE:PICARD_MARKDUPLICATES (MW063100.1.8788_cl1)	COMPLETED	0	2025-11-19 09:13:17.679	7.6s	7s	210.3%	8.5 GB	36.4 GB	29.1 MB	1.3 MB
4128	b7/bd3823	1075232	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:RENAME_FASTA_HEADER_CALLED_CONSENSUS (KU168259.1.8888_cl4)	COMPLETED	0	2025-11-19 09:13:24.918	616ms	22ms	75.0%	0	0	120 KB	10.8 KB
4011	35/33cbea	1075834	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:BCFTOOLS_FILTER (K02083.1.9292_cl2)	COMPLETED	0	2025-11-19 09:13:25.093	841ms	244ms	1733.5%	4.2 MB	47.7 MB	164.3 KB	1.9 KB
4105	67/be70be	1066106	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:PICARD_COLLECTMULTIPLEMETRICS (MW881692.1.9292_cl0)	COMPLETED	0	2025-11-19 09:13:18.711	7.3s	6s	875.3%	292.8 MB	17.7 GB	65 MB	917.1 KB
4130	02/9adc83	1076475	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:VCF_TABIX_STATS:TABIX_TABIX (MK457885.1.8080_cl1)	COMPLETED	0	2025-11-19 09:13:25.542	606ms	80ms	28.4%	3.4 MB	4.6 MB	125.9 KB	3.4 KB
4008	5b/5574c6	1072166	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (MN090437.1.8484_cl0)	COMPLETED	0	2025-11-19 09:13:23.241	3s	2.2s	160.7%	74 MB	9.2 GB	16.5 MB	306.6 KB
4133	82/5beaf2	1076485	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (MW006075.1.8485_cl0)	COMPLETED	0	2025-11-19 09:13:25.549	667ms	1s	26.1%	3.1 MB	4.3 MB	787.1 KB	5.5 KB
4112	27/c44c38	1067344	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:BAM_STATS_METRICS:PICARD_COLLECTMULTIPLEMETRICS (MN090271.1.99100_cl0)	COMPLETED	0	2025-11-19 09:13:19.666	6.8s	6s	833.4%	226.9 MB	8.4 GB	65 MB	913.2 KB
4134	6c/7373dd	1077273	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (MW006075.1.8485_cl0)	COMPLETED	0	2025-11-19 09:13:25.974	884ms	0ms	13.9%	3.6 MB	9.8 MB	209.6 KB	5.1 KB
4135	89/3821a2	1078010	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (MW006075.1.8485_cl0)	COMPLETED	0	2025-11-19 09:13:26.223	844ms	0ms	44.8%	3.9 MB	10.1 MB	809.5 KB	251 KB
4017	9e/a37cf8	1077223	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:MAKE_BED_MASK (KU168259.1.8888_cl2)	COMPLETED	0	2025-11-19 09:13:25.946	1.1s	0ms	61.3%	5.8 MB	20.5 MB	7.1 MB	7.1 MB
4019	cd/3ad89d	1077998	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:BCFTOOLS_FILTER (AF443074.1.8384_cl4)	COMPLETED	0	2025-11-19 09:13:26.211	858ms	195ms	1717.0%	4.2 MB	47.7 MB	159.1 KB	1.5 KB
4125	ed/1e5568	1072408	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:CUSTOM_MPILEUP (MW006075.1.8485_cl0)	COMPLETED	0	2025-11-19 09:13:23.449	3.8s	4s	238.8%	58 MB	9.1 GB	31.6 MB	306.8 KB
4143	68/a693b5	1079055	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:SAMTOOLS_FAIDX (KU168259.1.8888_cl4_it2.consensus.fasta)	COMPLETED	0	2025-11-19 09:13:26.862	854ms	0ms	23.5%	3.7 MB	9.8 MB	154.3 KB	4.9 KB
4145	26/70f87b	1079490	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:TABIX_TABIX (K02083.1.9292_cl2)	COMPLETED	0	2025-11-19 09:13:27.081	743ms	85ms	58.9%	3.3 MB	4.6 MB	114.4 KB	3.4 KB
4149	cb/8f8de2	1079511	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BEDTOOLS_MERGE (KU168259.1.8888_cl2)	COMPLETED	0	2025-11-19 09:13:27.100	736ms	0ms	33.5%	3.8 MB	11.8 MB	112.7 KB	696 B
4150	62/d6075c	1079521	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:TABIX_TABIX (AF443074.1.8384_cl4)	COMPLETED	0	2025-11-19 09:13:27.104	782ms	84ms	58.5%	3.3 MB	4.6 MB	114 KB	3.4 KB
4140	05/b08d57	1079531	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:SAMTOOLS_INDEX (MW063100.1.8788_cl1)	COMPLETED	0	2025-11-19 09:13:27.109	922ms	0ms	20.6%	3.7 MB	7.9 MB	766.6 KB	5.1 KB
4147	a2/a01f13	1079503	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:VCF_TABIX_STATS:BCFTOOLS_STATS (MK457885.1.8080_cl1)	COMPLETED	0	2025-11-19 09:13:27.094	969ms	293ms	650.8%	4.2 MB	47.7 MB	169.7 KB	5.1 KB
4146	85/f0f995	1079495	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:MAKE_BED_MASK (K02083.1.9292_cl2)	COMPLETED	0	2025-11-19 09:13:27.088	1.2s	1s	66.3%	6.9 MB	25.1 MB	7.4 MB	7.5 MB
4152	1a/73f5b4	1081113	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_CONSENSUS:BAM_VCF_CONSENSUS_BCFTOOLS:BEDTOOLS_MASKFASTA (KU168259.1.8888_cl2)	COMPLETED	0	2025-11-19 09:13:27.888	689ms	0ms	41.1%	3.8 MB	11.9 MB	119.7 KB	9.9 KB
4155	12/6aaf7d	1081528	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (MW063100.1.8788_cl1)	COMPLETED	0	2025-11-19 09:13:28.070	933ms	0ms	22.6%	3.7 MB	7.9 MB	766.8 KB	5.5 KB
4012	92/c704cb	1075898	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_CALL_VARIANTS:BAM_VARIANTS_IVAR:IVAR_VARIANTS_TO_VCF (MT194498.1.8283_cl1)	COMPLETED	0	2025-11-19 09:13:25.115	3.9s	3.2s	286.5%	91 MB	9.2 GB	16.5 MB	292.8 KB
4154	6b/cb2987	1081991	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_ITERATIVE_CONSENSUS:ITERATION_2:BAM_STATS_METRICS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (MW063100.1.8788_cl1)	COMPLETED	0	2025-11-19 09:13:28.584	983ms	0ms	21.3%	624 KB	4.5 MB	209.6 KB	5.1 KB
4142	2f/2029ac	1079487	NFCORE_VIRALMETAGENOME:VIRALMETAGENOME:FASTQ_FASTA_MAP_CONSENSUS:MAP_READS:BWAMEM2_INDEX (KU168259.1.8888_cl4_it2.consensus.fasta)	COMPLETED	0	2025-11-19 09:13:27.075	2.7s	2.1s	2.8%	10.8 MB	33.2 MB	143.4 KB	50.8 KB
